"Site","Year","SiteYear","Region","Fec1","SeedCt"
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",0,NA
"Mill Creek","2010","Mill Creek:2010","S2",0,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",0,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",0,NA
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",6,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",7,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",6,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",5,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",0,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",0,NA
"Mill Creek","2010","Mill Creek:2010","S2",6,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",5,1557
"Mill Creek","2010","Mill Creek:2010","S2",5,1557
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",15,1557
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",5,1557
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",3,1557
"Mill Creek","2010","Mill Creek:2010","S2",13,1557
"Mill Creek","2010","Mill Creek:2010","S2",11,1557
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",12,1557
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",8,1557
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",NA,NA
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",7,1557
"Mill Creek","2010","Mill Creek:2010","S2",8,1557
"Mill Creek","2010","Mill Creek:2010","S2",10,1557
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",4,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",16,1557
"Mill Creek","2010","Mill Creek:2010","S2",1,1557
"Mill Creek","2010","Mill Creek:2010","S2",5,1557
"Mill Creek","2010","Mill Creek:2010","S2",20,1557
"Mill Creek","2010","Mill Creek:2010","S2",2,1557
"Mill Creek","2010","Mill Creek:2010","S2",24,1557
"Mill Creek","2010","Mill Creek:2010","S2",10,1557
"Mill Creek","2010","Mill Creek:2010","S2",8,1557
"Mill Creek","2010","Mill Creek:2010","S2",9,1557
"Mill Creek","2010","Mill Creek:2010","S2",24,1557
"Mill Creek","2010","Mill Creek:2010","S2",52,1557
"Mill Creek","2010","Mill Creek:2010","S2",36,1557
"Mill Creek","2010","Mill Creek:2010","S2",46,1557
"Mill Creek","2010","Mill Creek:2010","S2",132,1557
"Mill Creek","2010","Mill Creek:2010","S2",330,1557
"Mill Creek","2010","Mill Creek:2010","S2",319,1557
"Mill Creek","2010","Mill Creek:2010","S2",394,1557
"Mill Creek","2010","Mill Creek:2010","S2",278,1557
"Mill Creek","2010","Mill Creek:2010","S2",244,1557
"Mill Creek","2010","Mill Creek:2010","S2",97,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",0,NA
"Mill Creek","2011","Mill Creek:2011","S2",3,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",0,NA
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",4,1557
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",0,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",3,1557
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",3,1557
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",3,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",3,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",5,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",3,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",9,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",0,NA
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",4,1557
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",6,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",8,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",6,1557
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",6,1557
"Mill Creek","2011","Mill Creek:2011","S2",10,1557
"Mill Creek","2011","Mill Creek:2011","S2",13,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",23,1557
"Mill Creek","2011","Mill Creek:2011","S2",15,1557
"Mill Creek","2011","Mill Creek:2011","S2",15,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",9,1557
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",15,1557
"Mill Creek","2011","Mill Creek:2011","S2",7,1557
"Mill Creek","2011","Mill Creek:2011","S2",1,1557
"Mill Creek","2011","Mill Creek:2011","S2",34,1557
"Mill Creek","2011","Mill Creek:2011","S2",19,1557
"Mill Creek","2011","Mill Creek:2011","S2",23,1557
"Mill Creek","2011","Mill Creek:2011","S2",35,1557
"Mill Creek","2011","Mill Creek:2011","S2",52,1557
"Mill Creek","2011","Mill Creek:2011","S2",NA,NA
"Mill Creek","2011","Mill Creek:2011","S2",27,1557
"Mill Creek","2011","Mill Creek:2011","S2",2,1557
"Mill Creek","2011","Mill Creek:2011","S2",77,1557
