SiteID,ID,Spp,PlotID,Region,Latitude,Longitude,Elevation,Class_PPY,FlStLn1_PPY,FlStLn2_PPY,FlStLn3_PPY,FlStLn4_PPY,FlStLn5_PPY,FlStCount_PPY,NFStLn1_PPY,NFStLn2_PPY,NFStLn3_PPY,NFStLn4_PPY,NFStLn5_PPY,NFStCount_PPY,Fr_PPY,Fl_PPY,Plus_PPY,Per_PPY,NewPlot_PPY,PercFr_PPY,TotFr_PPY,TotFl_PPY,AvgNFStLn_PPY,TotNFStLn_PPY,AvgFlStLn_PPY,TotFlStLn_PPY,TotStLn_PPY,AvgTotStLn_PPY,Class_PY,FlStLn1_PY,FlStLn2_PY,FlStLn3_PY,FlStLn4_PY,FlStLn5_PY,FlStCount_PY,NFStLn1_PY,NFStLn2_PY,NFStLn3_PY,NFStLn4_PY,NFStLn5_PY,NFStCount_PY,Fr_PY,Fl_PY,Plus_PY,Per_PY,NewPlot_PY,PercFr_PY,TotFr_PY,TotFl_PY,AvgNFStLn_PY,TotNFStLn_PY,AvgFlStLn_PY,TotFlStLn_PY,TotStLn_PY,AvgTotStLn_PY,Class_CY,FlStLn1_CY,FlStLn2_CY,FlStLn3_CY,FlStLn4_CY,FlStLn5_CY,FlStCount_CY,NFStLn1_CY,NFStLn2_CY,NFStLn3_CY,NFStLn4_CY,NFStLn5_CY,NFStCount_CY,Fr_CY,Fl_CY,Plus_CY,Per_CY,NewPlot_CY,PercFr_CY,TotFr_CY,TotFl_CY,AvgNFStLn_CY,TotNFStLn_CY,AvgFlStLn_CY,TotFlStLn_CY,TotStLn_CY,AvgTotStLn_CY,SurvPPYPY,SurvPYCY,OtherNotesCY,OtherNotesPY,OtherNotesPPY
Buck Meadows,67180,C,100,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,19,10,19,NA,NA,3,NA,NA,NA,NA,F,NA,NA,NA,16,48,NA,NA,48,16,NA,NA,,,
Buck Meadows,67181,C,218,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,5,5,NA,NA,5,5,NA,NA,,,
Buck Meadows,67182,C,100,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,38,22,NA,NA,NA,2,0.5,0.5,0.5,NA,NA,3,0,0,2,2,F,0,0,0,0.5,1.5,30,60,61.5,12.3,NA,NA,,,
Buck Meadows,67183,C,100,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,14,7,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,10.5,21,NA,NA,21,10.5,NA,NA,,,
Buck Meadows,67184,C,100,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,25,26,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,25.5,51,NA,NA,51,25.5,NA,NA,,,
Buck Meadows,67185,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,50,NA,NA,NA,NA,1,3,1,0.5,NA,NA,3,2,2,2,0,F,1,#Div/0!,#Div/0!,1.5,4.5,50,50,54.5,13.625,NA,NA,,,
Buck Meadows,67186,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,10,10,NA,NA,10,10,NA,NA,,,
Buck Meadows,67187,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,7,2,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,4.5,9,NA,NA,9,4.5,NA,NA,,,
Buck Meadows,67188,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,NA,NA,,,
Buck Meadows,67189,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,24,24,NA,NA,24,24,NA,NA,,,
Buck Meadows,67190,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,15,15,NA,NA,15,15,NA,NA,,,
Buck Meadows,67191,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,5,2,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,3.5,7,NA,NA,7,3.5,NA,NA,,,
Buck Meadows,67192,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,15,21,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,18,36,NA,NA,36,18,NA,NA,,,
Buck Meadows,67193,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,6,6,NA,NA,6,6,NA,NA,,,
Buck Meadows,67194,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,6,6,NA,NA,6,6,NA,NA,,,
Buck Meadows,67195,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,17,9,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,13,26,NA,NA,26,13,NA,NA,,,
Buck Meadows,67196,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,6,6,NA,NA,6,6,NA,NA,,,
Buck Meadows,67197,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,21,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,3,0,1,F,1,3,3,NA,NA,21,21,21,21,NA,NA,,,
Buck Meadows,67198,C,101,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,22,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,2,1,F,1,1,1,NA,NA,22,22,22,22,NA,NA,,,
Buck Meadows,67199,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,0.5,0.5,NA,NA,0.5,0.5,NA,NA,,,
Buck Meadows,67200,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,22,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,2,0,1,F,1,2,2,NA,NA,22,22,22,22,NA,NA,,,
Buck Meadows,67201,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,13,13,NA,NA,13,13,NA,NA,,,
Buck Meadows,67202,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,6,6,NA,NA,6,6,NA,NA,,,
Buck Meadows,67203,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,10,10,NA,NA,10,10,NA,NA,,,
Buck Meadows,67204,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,8,8,NA,NA,8,8,NA,NA,,,
Buck Meadows,67205,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,13,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,0,1,F,1,1,1,NA,NA,13,13,13,13,NA,NA,,,
Buck Meadows,67206,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,9,9,NA,NA,9,9,NA,NA,,,
Buck Meadows,67207,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,25,25,NA,NA,25,25,NA,NA,,,
Buck Meadows,67208,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,7,7,NA,NA,7,7,NA,NA,,,
Buck Meadows,67209,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,12,12,NA,NA,12,12,NA,NA,,,
Buck Meadows,67210,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,9,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,0,1,F,1,1,1,NA,NA,9,9,9,9,NA,NA,,,
Buck Meadows,67211,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,13,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,1,F,0,0,0,NA,NA,13,13,13,13,NA,NA,,,
Buck Meadows,67212,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,3,3,NA,NA,3,3,NA,NA,,,
Buck Meadows,67213,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,9,4,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,6.5,13,NA,NA,13,6.5,NA,NA,,,
Buck Meadows,67214,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,7,7,NA,NA,7,7,NA,NA,,,
Buck Meadows,67215,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,7,8,NA,NA,NA,2,NA,NA,NA,NA,F,NA,NA,NA,7.5,15,NA,NA,15,7.5,NA,NA,,,
Buck Meadows,67216,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,5,5,NA,NA,5,5,NA,NA,,,
Buck Meadows,67217,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,3,3,NA,NA,3,3,NA,NA,,,
Buck Meadows,67218,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,NA,NA,,,
Buck Meadows,67219,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,8,8,NA,NA,8,8,NA,NA,,,
Buck Meadows,67220,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,2,2,NA,NA,2,2,NA,NA,,,
Buck Meadows,67221,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,9,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,0,1,F,1,1,1,NA,NA,9,9,9,9,NA,NA,,,
Buck Meadows,67222,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,9,9,NA,NA,9,9,NA,NA,,,
Buck Meadows,67223,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,42,95,51,NA,NA,3,NA,NA,NA,NA,NA,NA,22,50,9,3,F,0.44,22,50,NA,NA,62.6666666666667,188,188,62.6666666666667,NA,NA,,,
Buck Meadows,67224,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,14,20,16,13,12,5,NA,NA,NA,NA,F,NA,NA,NA,15,75,NA,NA,75,15,NA,NA,,,
Buck Meadows,67225,C,102,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,F,NA,NA,NA,3,3,NA,NA,3,3,NA,NA,,,
Buck Meadows,67226,C,103,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,27,NA,NA,NA,NA,1,3,NA,NA,NA,NA,1,0,0,2,1,F,0,0,0,3,3,27,27,30,15,NA,NA,,,
Buck Meadows,67227,C,103,C2,37.77722,-120.0633,830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,A,50,NA,NA,NA,NA,1,16,1,NA,NA,NA,2,5,6,1,1,F,0.833333333333333,5,6,8.5,17,50,50,67,22.3333333333333,NA,NA,,,
